user_id,avg_posts_per_day,posting_time_std,engagement_burst_score,followers_following_ratio,avg_comment_length,unique_words_ratio,account_age_days,profile_completeness,night_activity_ratio,label
USER_63,4.310073889805376,6.8042566546539085,0.1716249477210664,0.5026907247565788,26.468963465103787,0.7807972538560971,1741,0.7695232740694297,0.26527355217868626,0
BOT_254,75.42391200291388,1.7656418450508555,0.7615418921446021,0.18939729968240346,1.2734835372715319,0.1963810632365081,149,0.38105350923420656,0.7124017995634855,1
BOT_259,64.57647406561529,1.2785881475715828,0.7197125918285057,0.018481712080022153,6.929969232093915,0.13219392334605395,90,0.29506682744850576,0.7285982804991528,1
USER_502,8.897230419890338,5.888158771722113,0.16294620968513296,3.2369511954490098,14.210650558854917,0.86424696692372,2550,0.824277792550272,0.20401381691228096,0
USER_377,2.6133005071701105,7.134292804863765,0.07411074013341601,0.6640747287152831,23.25853705916778,0.8018963786430591,1969,0.7421158572877276,0.16151525606892994,0
USER_194,2.455042926132657,5.325047587632138,0.21654976836297532,1.4260746964523978,54.541607414481675,0.68367025763864,1029,0.747753059033034,0.26138309643634716,0
USER_370,8.354153278140267,4.184666624533243,0.2264073699551284,1.5791897849296561,15.372527631445406,0.5050234905274158,2638,0.7657719249868147,0.17691871082293972,0
USER_77,5.778439105708845,4.615136728770469,0.2936605036166585,0.9806031680106364,17.818107082243753,0.8487158086185962,2921,0.761807809783294,0.014224690842025477,0
USER_226,4.3455165976210886,3.312824211097258,0.13254088749452683,4.153130232578988,12.450232248563678,0.6431399310559704,1723,0.8647879357802537,0.00320103810184883,0
USER_545,8.422689136123068,5.0160387806662605,0.3726961613266033,2.377239255390659,48.48657091484401,0.567489243035821,860,0.6127977840577299,0.11632929855892492,0
BOT_137,155.45284383427668,1.6615341126516767,0.9449798318414732,0.22018236374334083,7.122054181881622,0.07286240199956262,169,0.2340832189483491,0.7080990768523133,1
USER_55,7.647377123190976,3.9546329253582178,0.2695355593080019,3.6786739856449824,52.243204270525425,0.5279631750641128,1278,0.6699146860180631,0.04255331928509556,0
USER_65,2.0036099108914875,3.4419247349225937,0.30743253236528084,1.5852434643849287,48.312273638018944,0.5988451515572437,2250,0.6098789190744445,0.1329960962318096,0
USER_642,2.2855776833289867,7.34204761973467,0.06731143540308514,2.325403667512569,34.64913552290445,0.7247916764601312,2012,0.7681341556781995,0.07566694026918565,0
USER_449,6.391401284353434,5.657274570946527,0.3986105235194477,1.9677661435771407,10.37315702086097,0.5919064447409075,1428,0.6102969638988864,0.21147333981940084,0
USER_648,5.570245575629012,4.964475544465895,0.24172519289612793,1.5226747410184804,26.66499299352625,0.5798747301169721,2495,0.8064991292800242,0.018021950506494733,0
USER_529,6.260040187816834,5.377980959110042,0.08559787147932543,2.758754323093288,10.98257413734239,0.7472985263818794,977,0.7684475617736326,0.20386555097180517,0
USER_356,5.466328775941254,5.2451938396506295,0.07378362042395335,0.5540136227270714,55.61041183907628,0.8831756402786951,1875,0.8459612058267745,0.19887187570336973,0
BOT_199,166.98133187864357,1.9738004145112455,0.9767498143531888,0.11153632515835171,7.360994951969012,0.13242943038425256,76,0.1072026222401818,0.7793276221477689,1
BOT_213,83.64039641908397,1.745521390050776,0.9762525647852117,0.16572258263908993,1.5137817048038338,0.11897006356539803,113,0.22050610430400017,0.6842819855468812,1
USER_108,8.048785719687633,6.118715424320046,0.21018812294235728,1.8003583621447632,38.867670060983386,0.8536141641677116,2029,0.609218835362643,0.20443818375515138,0
USER_32,4.240454193108805,6.581985559790494,0.1709945816361072,0.7422373620880658,19.95467099679628,0.5840590487988626,2405,0.6788424155294609,0.14419440849372267,0
BOT_208,50.759237576932804,1.9046198352546557,0.8352518114212396,0.21184597923559975,6.26818927957077,0.14293819323467444,94,0.3162793906579642,0.6537740517632488,1
USER_313,8.260241677252653,3.0032669538064978,0.008826459472916338,1.6650692365691282,19.859149098403314,0.9737825631620215,2043,0.6095536765276571,0.23552155846905382,0
BOT_78,103.76985928164089,1.647490116918978,0.9908411299826106,0.15394621168835854,2.282459886113619,0.14106410541331713,149,0.4857906615603247,0.6667440806795011,1
BOT_29,56.96756190799966,0.5706888800521992,0.7757310833032062,0.08478742877562866,4.684006056835387,0.1308741915012882,126,0.3093563645497466,0.6320720056327613,1
USER_235,6.07666625950166,4.512097556392682,0.23381724530378328,4.1229379041851075,41.28249564707265,0.798129287616351,1305,0.8655166495765776,0.05503736542765951,0
USER_395,7.066179271529134,4.4080802105281585,0.15285578993302773,3.949681751204232,41.484179762960146,0.9272577179553747,1957,0.972333145670323,0.07609274230241266,0
USER_257,9.046848722799256,4.569377483612353,0.2595061544637544,2.637951533112742,52.54263786610477,0.8320061140338011,2338,0.6480637034942488,0.0988134201102653,0
USER_536,5.089108807608897,3.342252262830084,0.31946231214265464,2.6379876421932593,51.27199478743144,0.9294902735611101,1895,0.6036803590501517,0.19684382755423266,0
USER_296,3.735482610295246,7.849632626725954,0.3133878240197071,2.436559395674902,55.34927592191219,0.9703450938616158,2764,0.6628942660376934,0.06182213398115257,0
BOT_165,175.2953743383857,0.8122541010950377,0.8709669054613949,0.22389886746077853,2.1841091661453382,0.1777137436617644,37,0.3776602294039324,0.6499283255867393,1
USER_618,6.469774147860873,3.905916395250414,0.12482561786080826,1.9240570889348727,27.80336495595724,0.6118012741618355,1153,0.7525635239612494,0.16085768378466123,0
USER_195,5.29210095821173,7.236939652856869,0.034412862813177285,3.8370474881007333,32.45188801849808,0.7629732884507296,1458,0.8023236890369319,0.05777448973755836,0
USER_524,7.6412565401862285,3.5932188287079017,0.2461683119283342,3.47604205525126,20.604061873868886,0.7936849342877885,1853,0.7212878186874365,0.2743753305665243,0
BOT_65,131.40441247373727,0.833595011821471,0.7458577417552996,0.11314508777483524,1.65202199015103,0.11356073804731444,32,0.4939958624563501,0.7785678065606328,1
BOT_141,87.76734437380463,1.9746151991522334,0.7904133622492426,0.23930971780329943,5.163606610653847,0.17630499415646322,164,0.14025499140941333,0.8321870403974784,1
USER_625,6.546704373331517,3.8546820121042416,0.30073005838267247,4.59317925999925,16.340089956338,0.6190624216269993,405,0.6253050687282699,0.12382749608321802,0
USER_527,4.34001644587115,5.657860763433656,0.06873178414306338,4.905643283562503,30.556363912968962,0.8781780273718172,1892,0.7183011338481318,0.1239583436408393,0
USER_355,9.523816003976671,3.124858310585248,0.06534670335936808,4.642411482961496,23.3998633442189,0.9670164955653197,1395,0.8119502502072824,0.0512032305906701,0
USER_31,1.433674111539666,5.369606100580514,0.16447619034779645,1.5472775701199832,13.633279379057836,0.8915800145139514,1029,0.9783098868033844,0.07034520203495098,0
USER_364,1.1027618510866626,4.898757614596587,0.335658643228301,1.564744022183783,17.30482827706601,0.5585322064909313,1952,0.6289429030965307,0.18180450074383295,0
BOT_249,177.951418320104,1.5674049442977147,0.8786155051960132,0.2615153182783427,7.1492322546068126,0.07056645585934987,69,0.4570093159819385,0.6200904045855895,1
USER_607,5.634400149219335,7.733781223461204,0.34289237494791647,1.771476203833875,30.899204275345678,0.8861337784187528,564,0.7348808140675811,0.12277487213561918,0
USER_408,4.894901916393364,7.172858951278139,0.3826881735557399,4.6608880600788645,32.294330992990396,0.6058990749407513,496,0.6350298251944952,0.28844990377114416,0
USER_5,8.584407119444993,7.022473212159111,0.1189148817125306,2.4586802584544922,34.5509881334455,0.6325236437046416,972,0.9446499800335914,0.19266289110080922,0
USER_434,4.118717511574464,5.055987444412729,0.3196631884419128,4.5466201323014115,46.80177002130328,0.7513917209233403,2042,0.8455383780030897,0.28865577284754,0
USER_675,9.115966256916058,4.687271394821145,0.21770293480610034,3.0703963278331114,45.464806357038405,0.9252900986532997,2284,0.874913201765251,0.24851344368049386,0
BOT_49,77.72816832882906,1.289133839857049,0.8495326596787172,0.1832497996293894,6.549852830686643,0.14497270633910336,32,0.4225614468931358,0.7180162830616625,1
USER_596,6.494920795138821,4.6260559813810564,0.150670576171785,4.522700798014958,22.659945350640513,0.9516368111194571,366,0.6713802696393499,0.15076428201660694,0
BOT_2,159.79909127171078,1.1272067310592024,0.753103145283024,0.06261627617604122,1.1991119637609753,0.05384630987096536,21,0.26443824104028263,0.6525956479591927,1
USER_244,1.350369669931007,5.439171592720062,0.18069579039257755,3.356348634968133,52.93000534912491,0.7291024026261079,1690,0.7468678502780091,0.10274256575589126,0
USER_50,7.100318802790398,4.320309923468594,0.10121053636810129,1.6187219807598785,25.84520688603124,0.6861535492865238,2980,0.8109243582569573,0.18285855292621908,0
USER_604,1.0179292169716323,4.729030492052125,0.3501954601583586,4.8149234293568455,37.34577568965621,0.71889073864981,318,0.9287205837016801,0.20226588973421908,0
USER_236,4.227206153723858,5.81704182241927,0.3877287249136716,4.3026784200348915,39.037799952782954,0.8548685424005101,489,0.645354838221029,0.22752110191026095,0
USER_44,8.653132010079059,4.913993822181939,0.01605554363414661,4.001208379174397,29.545871342058113,0.8616651519969816,2083,0.8696747795318456,0.13067674740381272,0
USER_694,1.6184230995156488,5.042277907042413,0.07828505603985964,2.4954759627621983,14.096921951907307,0.7131591469953507,2116,0.7991476722057277,0.09397522214664658,0
USER_181,4.932962970990587,6.295227050661162,0.2476690941463347,2.24063258923346,28.0029950965363,0.9340490799335315,1206,0.7307768401018779,0.017560980024015037,0
USER_275,8.297907229071265,3.6300101393199715,0.13819234148937828,3.790627652063188,17.330727857992116,0.6398834654435204,832,0.6706729256705221,0.07771054323100414,0
BOT_33,192.33283058799998,0.3205380169631409,0.8596340455795947,0.1624501528677789,1.2802067459606024,0.09089360011003007,169,0.12706734476000064,0.8714679826690259,1
BOT_31,75.57861855309373,1.5399076098823012,0.9685620513061598,0.2521297686717967,3.0695914530197754,0.1415500674966378,78,0.44405587733977403,0.97669028464757,1
BOT_231,125.39556396577882,1.9994635792436481,0.835731854839808,0.15380396317284353,5.640364257213252,0.1435843754437458,144,0.44227843753501583,0.6354418855878716,1
USER_663,8.58993551009095,4.873609852536882,0.018878680678951598,3.0942000641293967,26.157260863970862,0.8683972843550984,1205,0.9354487184792227,0.05641756994372268,0
BOT_192,185.06270857449957,0.627024247664152,0.8517666036653397,0.18624367051486915,2.5278211457878665,0.10979945416584698,147,0.4672306208796603,0.6437056841238485,1
USER_33,9.611198339358575,4.354713491581827,0.13211386700083377,1.35443898093164,27.3911173716523,0.7561302819381303,1557,0.9501452959603043,0.16554862006025053,0
BOT_3,139.7987726295555,1.3111168128465924,0.7266107601271167,0.17908205268121072,3.912491972345871,0.10118717414392346,58,0.23893733050353708,0.7098926102078078,1
BOT_204,140.9643589489385,1.4009892278523706,0.8272392013907157,0.29852326856746625,6.974240748596245,0.11592675329493653,100,0.212608479365972,0.7907373873271268,1
USER_214,1.8585934958188957,6.796462534592369,0.2563862112395031,1.5214034276218447,27.11975616479298,0.704349781135467,1164,0.6767492737618006,0.2130519799770482,0
USER_499,7.426474510403141,4.132608130180529,0.03656879672685527,1.967992281414192,45.52109075062059,0.6239062214534534,887,0.942691978602359,0.00675129822860594,0
USER_6,3.8201312582662883,6.864047866451687,0.09199750158529621,4.643111303503788,26.03667911557856,0.8360297513308677,2492,0.9768741817958554,0.07368947221464435,0
BOT_109,61.54698647431895,0.2734446858936538,0.9044508166671787,0.15193323945651074,8.33342602371861,0.13100178719067662,23,0.48685064610366824,0.9024854455800707,1
USER_130,2.267226540034085,7.978155547494417,0.33260733324488945,0.6939504902674583,51.40929346617265,0.8702547606091593,2518,0.8431051074973698,0.2136023883594488,0
BOT_77,61.106697760113555,0.14421667789806913,0.8193566797137225,0.0249134859104326,9.879963339404318,0.1462957250664899,18,0.41024474037013103,0.7498211548080486,1
BOT_84,96.64734825734934,1.496634983227383,0.9788127967382758,0.22117473929904496,3.938151774195927,0.1981678280322331,104,0.35383296702012157,0.6101791039623004,1
BOT_286,119.83970271986902,0.24414032340646144,0.8958238323555624,0.20948685946723586,4.565554224483298,0.14550045232508113,14,0.23554425973550064,0.6535313451998772,1
BOT_82,99.63470372789737,1.2949914088817795,0.7512662762170197,0.04091349340879382,6.036838151382227,0.139171450277926,136,0.4171417676135357,0.738350984295143,1
USER_691,2.981001933142778,3.7462473487073695,0.1660582615970983,2.066233799647942,16.331856275918717,0.716625466154514,892,0.8470907696247177,0.20745166374407834,0
USER_489,9.23093797463703,7.093701147420254,0.11527381038381179,3.3924983606596757,16.469030848335045,0.6830141328732576,2603,0.8063783514101693,0.07566072064779926,0
USER_594,7.735202682991658,4.54234140744742,0.07312535541569036,2.2514387838054746,13.64492259358275,0.7725417064299451,574,0.8591348154432905,0.2988038350146745,0
USER_98,5.6616447494132105,3.6504033491447347,0.20011141408310415,4.342742969638338,56.38728665377037,0.5616592455376461,2691,0.7876709984371086,0.08498895839931066,0
USER_23,9.694427546158096,7.541142443501615,0.39091197302657893,2.8057676932944795,20.548494530997523,0.7052493568486897,2374,0.9762559996744455,0.041595758733991114,0
USER_219,2.066523612383364,4.631269590205734,0.14344863278143657,4.826978294619048,19.329504843658377,0.7690473320605556,212,0.6186739279597094,0.20082361927609302,0
USER_616,3.0012517427335323,3.601937893945445,0.20422816349140144,2.797070591058986,15.05828098065516,0.9036308246631253,1061,0.9605036831186253,0.08263400393715271,0
USER_622,3.107830338337007,5.732292708640622,0.38095470095948986,4.751183217526168,21.78412672879425,0.7815821942269774,621,0.9727650930389824,0.2155811222070587,0
BOT_5,73.3991780504304,1.9541189509788157,0.8382336304098177,0.2688747962123227,7.933666760270139,0.10982341713453508,110,0.1087293587101958,0.7687312714155325,1
USER_431,7.6409648635114555,3.0343898110982463,0.16386914771700767,2.328874414583084,53.67671321226073,0.7474129758002732,544,0.9526869225581585,0.11459401363888377,0
USER_165,5.009874748677018,5.442478163299526,0.1307764097346701,2.1312589303918092,55.59092847697235,0.9218402648324888,321,0.7589165171783623,0.11849708116470974,0
BOT_97,114.13115275378244,0.9150886520125348,0.8743714664267837,0.04967740296649881,1.9411105630096022,0.061912905348347994,50,0.15628461121950338,0.8753096943120948,1
BOT_266,154.5523611492902,0.8452636856894914,0.7465720737792138,0.2513189116077451,9.794567657991855,0.16060356160816996,57,0.1283728864535094,0.8591269783962113,1
USER_57,6.803493436200824,4.093578064989637,0.1297317509406072,0.5314201784615665,44.361717173034144,0.5264129469543013,1914,0.8244600849740698,0.031654093920360324,0
USER_568,3.6026870166635483,6.657431798515579,0.12135421745165327,2.6835370509441026,10.848456465773323,0.6165937772108081,2770,0.7962454303592796,0.22209390925318542,0
USER_498,3.178198719827895,5.289644972170139,0.18865979630023816,1.4844726878489585,56.329269160919054,0.8820477932894397,302,0.7806555982075352,0.1612250815799421,0
USER_80,5.176856435081535,4.626453091808739,0.37154381993822627,1.839426249057262,23.733293489395273,0.9687405861995524,1006,0.867844502615007,0.059562857660460496,0
USER_331,7.831047542697379,6.802878212276411,0.2352001853718514,3.305208046819582,18.18081020691381,0.7976384205520273,643,0.8677541694679476,0.15925771028654273,0
USER_81,9.671493167988295,7.504804478452339,0.1327886018943382,1.8412979052650187,33.72174570735871,0.845963681633296,476,0.9882672111175482,0.14844853698642604,0
USER_190,9.641220439649025,3.150130026646964,0.38539197898973104,1.8845559026507683,42.77549859230563,0.8889547033742684,1510,0.7140977369227066,0.16884907116438086,0
BOT_118,183.88384977349668,1.3777850665463731,0.7372891670456634,0.2754916063005321,1.7346698382753063,0.13366751260550375,136,0.10504300799030362,0.930682943896595,1
USER_600,7.245546314591412,7.8917739352842835,0.043605446256371486,4.829263245236082,35.09347655122519,0.9118722309561498,909,0.9413385990434895,0.08310763466088729,0
BOT_250,94.16733381043785,1.0883106521127874,0.7201229432165283,0.21542526324736008,5.474572876075846,0.13029651971788875,93,0.27735200575167507,0.6291607341471613,1
USER_223,9.939295138806676,4.28231530508383,0.022752559111058626,4.592968128554623,39.38992246858424,0.5841182895542459,2069,0.8815746668138061,0.2393407116625823,0
BOT_9,156.21088666940682,0.614581277397941,0.9071184485888095,0.1201107983685074,9.9741205014194,0.16473248923131928,28,0.4747289848132368,0.8431620856362815,1
BOT_196,158.8933518305359,1.208946612516657,0.9796354847450837,0.07394100063035085,4.877987712956253,0.05387178604242305,150,0.46430806465756613,0.957236082078166,1
USER_303,7.677066942628436,5.78392455464094,0.2888264256815141,0.6867379647945786,19.41512624585532,0.6927762507458346,2533,0.900267605712662,0.1393748293317738,0
BOT_81,143.4947190241337,1.4238006141918862,0.7773708481134819,0.23356453908628835,7.322184734896935,0.10863589938582721,126,0.21485518323383024,0.9560388140735233,1
USER_483,9.793062589950491,5.661459379757272,0.19527107012432562,3.8234572402863356,55.74210749258273,0.5587509201061867,328,0.6083638049340939,0.0863802282279657,0
USER_287,2.150801211001758,3.706117716865747,0.0322461620678407,2.2713598412484894,24.740861917338343,0.8421045375942433,1568,0.7588747545268515,0.1815304866711452,0
USER_497,6.73919422206342,6.460056279733274,0.0697637068445998,4.764587796789258,30.31661154818839,0.9347705844296091,1776,0.8910317288539775,0.12792181694759183,0
BOT_239,76.56660191105735,0.3454028887878404,0.8896792863758591,0.1817982575512601,7.060891899924256,0.11211946287933908,94,0.3676801051752314,0.9232940840036888,1
BOT_290,54.57503749085741,0.3637716280338793,0.9166800795566977,0.029531674425943788,3.1378971778689473,0.07252535012255626,144,0.21739552928324868,0.7270347181044466,1
BOT_211,153.78427965390398,0.8946617689521758,0.9516694259337802,0.07508776583263159,2.007276574579551,0.05920244406660023,63,0.10496161451092592,0.921774883071802,1
USER_417,2.7909292506349312,3.7523613550299872,0.27101832207351034,3.0164815929580615,59.811224652231935,0.7773102456055725,457,0.7204925179175633,0.12486510930969433,0
USER_59,7.41886194954356,4.323175134626787,0.2376967309234389,1.5563948977623707,13.045277161759135,0.5272546387068597,747,0.7301673122730431,0.19821821793274544,0
USER_149,6.678296112062471,6.179701634133554,0.2195491206170399,0.810666216101187,23.177573974838893,0.5783064074463249,256,0.7988669122870743,0.08644564073322092,0
BOT_227,108.96465870001407,0.6194734366683418,0.8040859605688683,0.1284514317905026,9.566306068809151,0.19950452807794655,75,0.41783131148007613,0.863416206268022,1
USER_650,1.1631163694115676,5.916261961562784,0.3314835935272026,3.6273655990466414,38.63862548685545,0.642593298005024,1931,0.9686906677806646,0.04310628755526382,0
USER_646,9.061072998569008,3.196959168464097,0.2881535994345783,2.7424986273240672,51.597077084402606,0.6434233228235999,235,0.6646550775138367,0.14929486635156544,0
USER_496,6.519625163986412,3.263826289298013,0.3765896950024262,1.3129589359008644,18.228302921466746,0.6541760608380993,1783,0.7647409132577988,0.047028884279788394,0
USER_201,6.085767812074806,7.262737106229853,0.25510965673823666,1.2480321292324643,31.065044081668233,0.6387614024511963,1666,0.8190464402614989,0.03774070090381539,0
USER_164,2.4917480183814034,5.679675394260591,0.3249895284176687,3.632359377051676,59.12412903006239,0.6822832137599322,1916,0.6437423612437915,0.2620174373727658,0
USER_62,3.5866863681902177,6.8901262157232654,0.23014366925163943,4.2238566227921766,30.45912937292443,0.7635038122907669,2386,0.7145036141532732,0.015613751626839433,0
USER_168,8.592846976466413,5.863036164410112,0.2690029050694597,2.6106833638316926,28.114674500010242,0.7813277114513713,2579,0.9444454080245702,0.11333904717282345,0
USER_635,8.834742696424458,3.815095569074431,0.34921725880608134,2.5247465342098683,50.73125280129586,0.9964160658409877,217,0.725973290983573,0.12362808288976174,0
USER_128,3.0284314120608924,5.638387331108475,0.0538305068416431,4.791346735233603,42.47780033784809,0.547424596626578,1342,0.948533436936113,0.2385218643543492,0
BOT_7,179.92642186624028,0.7136172985883673,0.8092809583144226,0.10912703199238402,5.013124357390735,0.13004038200903179,143,0.4853577736854202,0.963044401022622,1
BOT_155,86.30829072672506,1.0359876981526324,0.9382075567810888,0.11170642648099594,8.860809142734945,0.19054367345465945,56,0.3704710248301736,0.7902184149947307,1
USER_241,1.916233146545832,3.720393930065998,0.06476920265288548,2.5265767360135674,16.30550708393125,0.9603854248180377,2806,0.6220626362407141,0.10952817606954175,0
USER_140,4.106729876447894,4.865613092111918,0.14263847039448227,2.041659872650093,40.518802989084605,0.5090405461028427,1955,0.9346480841470632,0.01568060026847896,0
USER_182,6.342048418409074,4.056159157364656,0.07465597591907303,0.8626136552893111,33.89336774565679,0.9406253408409448,1840,0.8426757292791544,0.0916240495628254,0
USER_122,8.066705888335676,4.946152358458942,0.0064973772837814804,0.8935092580994846,15.215654367594109,0.9215724325148726,1857,0.8603311801957312,0.09628063149583212,0
USER_478,9.618229135754357,3.3361709004528057,0.2779812477372191,3.6536378810078314,39.31177493903808,0.6508311208155744,192,0.6461204361356198,0.04600944822472369,0
USER_649,4.7734449504941985,3.1432621378882724,0.18435933528263276,2.947041816762861,34.59640120195647,0.5820317941326676,2296,0.6614997248411673,0.09765100143784063,0
USER_34,5.503610311391811,4.011270902622675,0.22569272667381443,0.6753103085680889,41.011742448056026,0.7436874039606225,1357,0.8817974545646738,0.18953245309582661,0
USER_276,8.522433351194644,3.982096079360087,0.3212047526105282,3.9638598028568923,42.296394651151964,0.7824763038262366,1883,0.8320914128796567,0.2126030159896521,0
USER_634,4.7076228553069175,6.012247209832939,0.1009258944540612,1.6593439944358812,35.30699263473222,0.5370374536052238,2466,0.9515524583651409,0.13011711084942632,0
USER_267,3.984082291604744,5.4159043165683425,0.06506432604219406,4.897777204296182,21.76916309491788,0.8002673841032074,2990,0.957904794804998,0.05680826273755883,0
USER_294,3.0351279812470473,4.428537838304452,0.2520372507446654,4.313964348746314,15.173753182329232,0.6572938167070332,408,0.9444133599888962,0.03927937563803324,0
USER_230,9.558357350522936,4.7132257326126075,0.18167346509468243,2.134649082541146,27.48071994038611,0.9122585348999646,2855,0.67545289856963,0.0755444106027395,0
USER_281,2.3643556732008943,5.4481223102512235,0.15852505019928823,0.8079831915918176,47.74137291811656,0.9953213685860895,596,0.84991815948749,0.10132439902045416,0
USER_407,3.571824921334354,4.7169335108882215,0.0393696756405475,1.9311782526253394,52.14727412280986,0.6128322915260276,288,0.9240560362981844,0.25873023904234704,0
USER_148,1.0705743169472512,3.7810328434331097,0.03402255419569644,4.137206950473252,59.88361316323296,0.9257685859489628,1279,0.7593000939453651,0.19142781773893572,0
USER_153,5.766937515510579,5.275859958668282,0.09611964938014671,2.1018099806178823,44.834449393659845,0.9907107124610126,285,0.7786958101245571,0.028430541310378185,0
BOT_228,183.806983276567,0.2071134436367615,0.9212503744329246,0.11807966993357104,6.752079440339504,0.17209554042590286,103,0.11386810669059333,0.9064463731182345,1
USER_52,3.6577132981464953,6.181871407666872,0.04113703686299069,4.964610377653623,35.2962900073197,0.7444754632192261,2034,0.8355241080624893,0.11092134326180662,0
USER_428,9.736088908687698,7.087039236530547,0.3322491041727165,1.0675189506893474,17.215602184374077,0.9024834169408427,1437,0.6988824294955507,0.2834954356667529,0
BOT_212,147.79418892539007,1.872184118372625,0.73739880436098,0.07490710829856069,3.4277465036529065,0.16711423791026597,116,0.28750718618580234,0.7115039489658213,1
BOT_79,67.38035892876945,0.6355240720694598,0.9596521377681941,0.18308442618589787,5.489993381062204,0.13200461190711052,141,0.18150658365107564,0.772211735384883,1
BOT_148,57.7218126874984,0.8148932125087399,0.971941633289364,0.26232867343126964,9.88884607362452,0.1673042131505579,121,0.34837142699137247,0.9521259048595708,1
USER_2,1.9170314925941216,6.308421441999283,0.10393125517611979,1.9438454423742961,29.314385257277262,0.8511993605402993,2583,0.6756554785306961,0.1573309037573248,0
USER_328,6.413984913698417,7.542172759396877,0.01934508441951235,3.162726360015802,38.4748629259288,0.5105184512302343,1410,0.9009636932848037,0.059194191172817975,0
USER_477,5.052288215286013,4.073479437316777,0.1044649730043441,1.9947763492777963,45.9349632986398,0.7269794165239298,1456,0.7260866949509144,0.29166891276490725,0
USER_206,4.21326409573011,4.053965507750143,0.10092477082787484,2.024705670902633,19.624657531791353,0.5146497215517092,1121,0.6898329530615604,0.23908425120469373,0
USER_42,4.7485398871349105,3.3848583469043705,0.006480158935786884,4.397160537705904,20.872646610861796,0.5162353858458741,2829,0.6756310615113396,0.13473702417907524,0
USER_185,9.83060053086065,3.9832679247647933,0.17721348253504776,0.9039177525207072,43.11160791647965,0.8622789545794092,1192,0.9981934442932879,0.228227792516085,0
USER_411,1.5092709053204407,4.862544657767329,0.126145497306447,4.607603601835378,18.698185295166933,0.533329914911653,1638,0.6834607652633724,0.0066403353088491214,0
BOT_133,100.6422757105442,0.29213308463330145,0.8569196274307358,0.04496439687541085,9.967005244510677,0.1693174941184594,128,0.28370607886928556,0.7037339589268378,1
USER_403,7.594291455312524,4.699859318966241,0.16617720023683585,2.5504229724794487,16.01890747527669,0.9226649878443633,1053,0.8169546240761755,0.03909718401069845,0
USER_11,4.395862485668736,6.909799885789796,0.2692368523644868,1.4883571786755605,32.235638842916785,0.9011368485737389,1957,0.7074000304789981,0.25653282659923204,0
USER_422,3.4868719761926825,5.354801262173668,0.1122403252951664,2.1964377527907875,39.77074008100542,0.6251793647854278,2981,0.7210561362547259,0.03524276966294787,0
USER_329,3.669039209853376,5.340345271171451,0.32819503379210996,1.3641051611135504,51.61955208509539,0.8614196019501061,1037,0.9013251727517029,0.09517656493491,0
BOT_0,106.18101782710437,0.19819527022035463,0.7506805189216493,0.07028701399234792,7.824368763361203,0.12786226777043272,133,0.15569814844703808,0.8809035064126657,1
USER_16,4.488839249100824,6.3557873668984435,0.14418980205662155,1.2551656804071287,45.799234677086204,0.6423373694232318,1960,0.8775453369313577,0.012293466674967135,0
USER_406,8.053838582356965,4.305242631174241,0.07083290215891594,1.7686326001876325,34.837171400299226,0.5778462988779665,626,0.6003158044372875,0.019213057159436553,0
USER_247,8.800933190554002,4.532317340214101,0.04605847135808046,2.955631859658616,19.20506616804785,0.5324496397692047,910,0.8985255250276307,0.17668080676876435,0
USER_572,5.819984333917053,7.671520570837451,0.38625559010672017,3.69352104577036,10.70072587630285,0.5080623231861074,1420,0.7030782592756719,0.15615616009245434,0
USER_232,4.214090433704525,3.774626555717213,0.3738919661953204,4.734465451584967,23.710644456207348,0.5365425455130751,2932,0.8114336805749769,0.18411239086312417,0
USER_177,7.405505251714438,3.4228268904861894,0.3013888442638387,1.9224559019613674,25.582645832732446,0.5713928183339423,2948,0.6519131862890445,0.11317559571470862,0
USER_104,9.767749994347215,6.271710027463598,0.1626362149437889,4.1883119129644015,48.38823088571689,0.6832755936896131,2247,0.7144897228959978,0.23351157136364736,0
BOT_172,126.81395874489215,0.1820038327060946,0.7382465986995946,0.022207024994544945,8.689465840326212,0.18020850351611756,57,0.47532192737939305,0.992394951265074,1
BOT_125,114.06616829393845,1.1441048764150976,0.9525486330274816,0.1475221228306645,4.032062125939961,0.15350073362309988,3,0.1749647776390329,0.816563042939034,1
USER_94,3.390245496627455,7.9881414870107825,0.02016670944088368,4.799516861471304,26.140489672392516,0.6686062452031429,2365,0.6784937126751422,0.08699621779324256,0
USER_120,9.620108208893836,5.211469027255676,0.2534846399062116,1.2009796726107658,49.75057684642352,0.5872492431989775,1668,0.8229698978680569,0.09111715548954774,0
USER_252,6.220799512025091,6.625030381495593,0.17681336837244943,1.472141481768825,49.07310443773546,0.791072401407371,2284,0.9666572410775665,0.11942615347086925,0
USER_603,2.487560411286617,6.6418542716982305,0.32353052939667365,1.754124421678366,16.62353281709633,0.5446699511459334,320,0.667533442661028,0.20602671608457265,0
BOT_90,67.93913689074526,1.9819597698012792,0.797103770921273,0.24183060490100397,4.5723094858143645,0.15386542269865547,22,0.378359647267521,0.7244869980253574,1
USER_639,6.450741003910703,7.8734529802427575,0.1901902860930935,1.7938003972269156,36.78444852280149,0.6521537959104322,1620,0.612388241369004,0.16765226128639996,0
BOT_181,67.02102818608836,1.4219225090707726,0.8628173330042788,0.03592919067055526,4.519733829865846,0.19634153012898725,80,0.14439578768539243,0.8045101848803005,1
